image_link,entity_name,entity_value,filename
https://m.media-amazon.com/images/I/51MHQRlsDNL.jpg,depth,15.5 centimetre,images/train/51MHQRlsDNL.jpg
https://m.media-amazon.com/images/I/713ueFp4CyL.jpg,item_weight,12.0 ounce,images/train/713ueFp4CyL.jpg
https://m.media-amazon.com/images/I/616SlISCmCL.jpg,item_weight,1.0 gram,images/train/616SlISCmCL.jpg
https://m.media-amazon.com/images/I/51OZYmifKqL.jpg,width,33.8 inch,images/train/51OZYmifKqL.jpg
https://m.media-amazon.com/images/I/611YB3r3h5L.jpg,item_weight,10.0 gram,images/train/611YB3r3h5L.jpg
https://m.media-amazon.com/images/I/51Afnt-06kL.jpg,width,114.0 centimetre,images/train/51Afnt-06kL.jpg
https://m.media-amazon.com/images/I/5185P+zsWQL.jpg,height,76.0 centimetre,images/train/5185P+zsWQL.jpg
https://m.media-amazon.com/images/I/51kAmm5XUuL.jpg,depth,1.34 inch,images/train/51kAmm5XUuL.jpg
https://m.media-amazon.com/images/I/61bFMv5t0fL.jpg,item_volume,1.59 fluid ounce,images/train/61bFMv5t0fL.jpg
https://m.media-amazon.com/images/I/61B90Z9AV1L.jpg,wattage,15.0 watt,images/train/61B90Z9AV1L.jpg
https://m.media-amazon.com/images/I/61AC-AlUUKL.jpg,height,40.0 millimetre,images/train/61AC-AlUUKL.jpg
https://m.media-amazon.com/images/I/51ezrYmva0L.jpg,item_weight,155.0 gram,images/train/51ezrYmva0L.jpg
https://m.media-amazon.com/images/I/71+qdoD4SAL.jpg,item_weight,14.8 gram,images/train/71+qdoD4SAL.jpg
https://m.media-amazon.com/images/I/715hRFL2rDL.jpg,item_weight,360.0 gram,images/train/715hRFL2rDL.jpg
https://m.media-amazon.com/images/I/71DSULIYkLL.jpg,voltage,"[220.0, 240.0] volt",images/train/71DSULIYkLL.jpg
https://m.media-amazon.com/images/I/81lRREw56xL.jpg,item_weight,100.0 gram,images/train/81lRREw56xL.jpg
https://m.media-amazon.com/images/I/619elAI72+L.jpg,height,600.0 millimetre,images/train/619elAI72+L.jpg
https://m.media-amazon.com/images/I/61MhoF9xLmL.jpg,item_weight,245.0 gram,images/train/61MhoF9xLmL.jpg
https://m.media-amazon.com/images/I/41mabpHYi5L.jpg,depth,102.0 millimetre,images/train/41mabpHYi5L.jpg
https://m.media-amazon.com/images/I/51MonXVy49L.jpg,width,20.0 centimetre,images/train/51MonXVy49L.jpg
https://m.media-amazon.com/images/I/51HMJazZ4fL.jpg,width,20.0 centimetre,images/train/51HMJazZ4fL.jpg
https://m.media-amazon.com/images/I/71k0ud3qODL.jpg,item_weight,6.27 pound,images/train/71k0ud3qODL.jpg
https://m.media-amazon.com/images/I/51iOve7v6wL.jpg,height,22.5 centimetre,images/train/51iOve7v6wL.jpg
https://m.media-amazon.com/images/I/414v0p7W4TL.jpg,depth,11.4 inch,images/train/414v0p7W4TL.jpg
https://m.media-amazon.com/images/I/81qe1WmVgkL.jpg,item_weight,0.0 ounce,images/train/81qe1WmVgkL.jpg
https://m.media-amazon.com/images/I/51klep3lzJL.jpg,width,5.11 inch,images/train/51klep3lzJL.jpg
https://m.media-amazon.com/images/I/610SyywDtpL.jpg,item_weight,7.5 kilogram,images/train/610SyywDtpL.jpg
https://m.media-amazon.com/images/I/41tiw8bBjKL.jpg,height,267.0 centimetre,images/train/41tiw8bBjKL.jpg
https://m.media-amazon.com/images/I/71kHEaP4HlL.jpg,item_weight,325.0 milligram,images/train/71kHEaP4HlL.jpg
https://m.media-amazon.com/images/I/51NjpsmBA1L.jpg,depth,16.0 inch,images/train/51NjpsmBA1L.jpg
https://m.media-amazon.com/images/I/71wYJbr66NL.jpg,item_weight,46.7 gram,images/train/71wYJbr66NL.jpg
https://m.media-amazon.com/images/I/51z5NiL8lTS.jpg,height,76.0 centimetre,images/train/51z5NiL8lTS.jpg
https://m.media-amazon.com/images/I/6142bz+heAS.jpg,height,5.0 centimetre,images/train/6142bz+heAS.jpg
https://m.media-amazon.com/images/I/51t9bm-DTsL.jpg,depth,11.0 inch,images/train/51t9bm-DTsL.jpg
https://m.media-amazon.com/images/I/81kPdmeC0fL.jpg,item_weight,1.8 pound,images/train/81kPdmeC0fL.jpg
https://m.media-amazon.com/images/I/41eda-gh5cL.jpg,height,29.1 inch,images/train/41eda-gh5cL.jpg
https://m.media-amazon.com/images/I/41jAki1BCBL.jpg,width,25.0 centimetre,images/train/41jAki1BCBL.jpg
https://m.media-amazon.com/images/I/610Sx-25dQL.jpg,height,19.5 inch,images/train/610Sx-25dQL.jpg
https://m.media-amazon.com/images/I/51Tu+NsPExL.jpg,height,11.0 inch,images/train/51Tu+NsPExL.jpg
https://m.media-amazon.com/images/I/71IFFBNed6L.jpg,item_weight,15 gram,images/train/71IFFBNed6L.jpg
https://m.media-amazon.com/images/I/51crmVj-1bL.jpg,width,90.0 centimetre,images/train/51crmVj-1bL.jpg
https://m.media-amazon.com/images/I/815OmuiLzqL.jpg,item_weight,"[2001.0, 2006.0] gram",images/train/815OmuiLzqL.jpg
https://m.media-amazon.com/images/I/51pnaoUUkpL.jpg,depth,201.0 centimetre,images/train/51pnaoUUkpL.jpg
https://m.media-amazon.com/images/I/61+jlBUfIDL.jpg,depth,1140.0 millimetre,images/train/61+jlBUfIDL.jpg
https://m.media-amazon.com/images/I/91rFLNmJC4L.jpg,item_weight,100 gram,images/train/91rFLNmJC4L.jpg
https://m.media-amazon.com/images/I/31wSgajZwwS.jpg,height,4.4 inch,images/train/31wSgajZwwS.jpg
https://m.media-amazon.com/images/I/51rQgRmzW+L.jpg,height,29.7 centimetre,images/train/51rQgRmzW+L.jpg
https://m.media-amazon.com/images/I/41tR8UDJAoL.jpg,depth,18.5 centimetre,images/train/41tR8UDJAoL.jpg
https://m.media-amazon.com/images/I/71Eu2XBawoL.jpg,item_weight,4380.0 gram,images/train/71Eu2XBawoL.jpg
https://m.media-amazon.com/images/I/71QrU-75puL.jpg,item_volume,500.0 millilitre,images/train/71QrU-75puL.jpg
https://m.media-amazon.com/images/I/71qdr1GOArL.jpg,wattage,24.0 watt,images/train/71qdr1GOArL.jpg
https://m.media-amazon.com/images/I/71QS2g9JG7L.jpg,item_weight,1 kilogram,images/train/71QS2g9JG7L.jpg
https://m.media-amazon.com/images/I/614+93xc9CL.jpg,width,26.0 centimetre,images/train/614+93xc9CL.jpg
https://m.media-amazon.com/images/I/612wGL4jzoL.jpg,depth,25.0 centimetre,images/train/612wGL4jzoL.jpg
https://m.media-amazon.com/images/I/81sBNnvIRfL.jpg,item_weight,2.5 kilogram,images/train/81sBNnvIRfL.jpg
https://m.media-amazon.com/images/I/81sMnOv1akL.jpg,item_weight,4.4 pound,images/train/81sMnOv1akL.jpg
https://m.media-amazon.com/images/I/71Ao26Jpu-L.jpg,item_weight,45.0 gram,images/train/71Ao26Jpu-L.jpg
https://m.media-amazon.com/images/I/41xnqqULMJL.jpg,width,6.5 centimetre,images/train/41xnqqULMJL.jpg
https://m.media-amazon.com/images/I/51tP1uCg37L.jpg,width,40.0 centimetre,images/train/51tP1uCg37L.jpg
https://m.media-amazon.com/images/I/51hZJBN7TgL.jpg,height,70.0 centimetre,images/train/51hZJBN7TgL.jpg
https://m.media-amazon.com/images/I/51hmIKHi6NL.jpg,item_weight,16.0 ounce,images/train/51hmIKHi6NL.jpg
https://m.media-amazon.com/images/I/61Cy7Hc7M-L.jpg,width,5.9 inch,images/train/61Cy7Hc7M-L.jpg
https://m.media-amazon.com/images/I/610UbtnqvZL.jpg,depth,5.3 foot,images/train/610UbtnqvZL.jpg
https://m.media-amazon.com/images/I/51aTh2SczXL.jpg,item_weight,58.0 milligram,images/train/51aTh2SczXL.jpg
https://m.media-amazon.com/images/I/71F84y2SfgL.jpg,item_weight,24 gram,images/train/71F84y2SfgL.jpg
https://m.media-amazon.com/images/I/61V5tzmE14L.jpg,item_weight,100 millilitre,images/train/61V5tzmE14L.jpg
https://m.media-amazon.com/images/I/71erQiM17hL.jpg,item_weight,60.0 gram,images/train/71erQiM17hL.jpg
https://m.media-amazon.com/images/I/71Xs4TBA2fL.jpg,item_weight,3.8 gram,images/train/71Xs4TBA2fL.jpg
https://m.media-amazon.com/images/I/61Bzd0Qw3fL.jpg,width,112.0 centimetre,images/train/61Bzd0Qw3fL.jpg
https://m.media-amazon.com/images/I/519zDv0G1gL.jpg,width,16.5 centimetre,images/train/519zDv0G1gL.jpg
https://m.media-amazon.com/images/I/618Eo6BpIlL.jpg,width,7.0 centimetre,images/train/618Eo6BpIlL.jpg
https://m.media-amazon.com/images/I/51g-WROfJFL.jpg,depth,20.0 inch,images/train/51g-WROfJFL.jpg
https://m.media-amazon.com/images/I/61FEIXve45L.jpg,height,3.5 millimetre,images/train/61FEIXve45L.jpg
https://m.media-amazon.com/images/I/51wFP4h8t1L.jpg,height,11.26 inch,images/train/51wFP4h8t1L.jpg
https://m.media-amazon.com/images/I/610d0spbvuL.jpg,height,85.0 centimetre,images/train/610d0spbvuL.jpg
https://m.media-amazon.com/images/I/81e7T5-1GPL.jpg,item_weight,340.0 gram,images/train/81e7T5-1GPL.jpg
https://m.media-amazon.com/images/I/51YOZoOU9QL.jpg,depth,16.0 inch,images/train/51YOZoOU9QL.jpg
https://m.media-amazon.com/images/I/61X+6kkrjjL.jpg,item_weight,4.0 gram,images/train/61X+6kkrjjL.jpg
https://m.media-amazon.com/images/I/51XJ06mWkkL.jpg,height,33.0 centimetre,images/train/51XJ06mWkkL.jpg
https://m.media-amazon.com/images/I/813ZAxnDwrL.jpg,item_weight,560.0 milligram,images/train/813ZAxnDwrL.jpg
https://m.media-amazon.com/images/I/81beQhPsmWL.jpg,item_weight,1.0 ton,images/train/81beQhPsmWL.jpg
https://m.media-amazon.com/images/I/51huZ1UtSZS.jpg,wattage,5.0 watt,images/train/51huZ1UtSZS.jpg
https://m.media-amazon.com/images/I/617tWgXAqlL.jpg,width,10.0 millimetre,images/train/617tWgXAqlL.jpg
https://m.media-amazon.com/images/I/51jvHms9d7L.jpg,depth,170.0 centimetre,images/train/51jvHms9d7L.jpg
https://m.media-amazon.com/images/I/618LHKB1Z9L.jpg,depth,2.0 inch,images/train/618LHKB1Z9L.jpg
https://m.media-amazon.com/images/I/8105tViNH-L.jpg,item_weight,220.0 gram,images/train/8105tViNH-L.jpg
https://m.media-amazon.com/images/I/61wF06IpXYL.jpg,item_weight,520 gram,images/train/61wF06IpXYL.jpg
https://m.media-amazon.com/images/I/51V3-zoSCXL.jpg,depth,130.0 millimetre,images/train/51V3-zoSCXL.jpg
https://m.media-amazon.com/images/I/514iSMkSUcL.jpg,width,15.0 centimetre,images/train/514iSMkSUcL.jpg
https://m.media-amazon.com/images/I/41d2ZqckfkL.jpg,item_weight,154.0 gram,images/train/41d2ZqckfkL.jpg
https://m.media-amazon.com/images/I/51S1hicGoEL.jpg,width,4.0 inch,images/train/51S1hicGoEL.jpg
https://m.media-amazon.com/images/I/610LhbyeG+S.jpg,height,850.0 millimetre,images/train/610LhbyeG+S.jpg
https://m.media-amazon.com/images/I/61BVFQC6e8L.jpg,height,38.0 centimetre,images/train/61BVFQC6e8L.jpg
https://m.media-amazon.com/images/I/91fSbXcVoUL.jpg,item_weight,100 gram,images/train/91fSbXcVoUL.jpg
https://m.media-amazon.com/images/I/61AWtBInJjL.jpg,item_weight,50.0 gram,images/train/61AWtBInJjL.jpg
https://m.media-amazon.com/images/I/51QLobk4DzL.jpg,height,11.0 centimetre,images/train/51QLobk4DzL.jpg
https://m.media-amazon.com/images/I/81urIHIUPmL.jpg,item_weight,200.0 microgram,images/train/81urIHIUPmL.jpg
https://m.media-amazon.com/images/I/61+PHyb6B5L.jpg,width,31.5 inch,images/train/61+PHyb6B5L.jpg
https://m.media-amazon.com/images/I/71og23wPKUL.jpg,item_weight,1200.0 milligram,images/train/71og23wPKUL.jpg
https://m.media-amazon.com/images/I/61CXdbEuJLL.jpg,depth,14.5 centimetre,images/train/61CXdbEuJLL.jpg
https://m.media-amazon.com/images/I/81l1QSJSeRL.jpg,item_weight,200.0 milligram,images/train/81l1QSJSeRL.jpg
https://m.media-amazon.com/images/I/81q4SW71JzL.jpg,item_volume,12.0 fluid ounce,images/train/81q4SW71JzL.jpg
https://m.media-amazon.com/images/I/51TxK61rGDL.jpg,depth,307.0 millimetre,images/train/51TxK61rGDL.jpg
https://m.media-amazon.com/images/I/51kSC2-376L.jpg,item_weight,200.0 gram,images/train/51kSC2-376L.jpg
https://m.media-amazon.com/images/I/51-4LoF49UL.jpg,depth,22.5 centimetre,images/train/51-4LoF49UL.jpg
https://m.media-amazon.com/images/I/61uKv8TO9JL.jpg,item_weight,40.0 gram,images/train/61uKv8TO9JL.jpg
https://m.media-amazon.com/images/I/51wyGpyQRRL.jpg,depth,14.0 centimetre,images/train/51wyGpyQRRL.jpg
https://m.media-amazon.com/images/I/617M9QlLL8L.jpg,height,14.0 centimetre,images/train/617M9QlLL8L.jpg
https://m.media-amazon.com/images/I/51oeCKm7qWL.jpg,height,81.0 centimetre,images/train/51oeCKm7qWL.jpg
https://m.media-amazon.com/images/I/51DZYJGJzCL.jpg,item_weight,4.0 gram,images/train/51DZYJGJzCL.jpg
https://m.media-amazon.com/images/I/51OwEOfmTdS.jpg,width,26.0 centimetre,images/train/51OwEOfmTdS.jpg
https://m.media-amazon.com/images/I/71RurwhTRdL.jpg,item_weight,250.0 gram,images/train/71RurwhTRdL.jpg
https://m.media-amazon.com/images/I/81XOqYLm25L.jpg,wattage,50.0 watt,images/train/81XOqYLm25L.jpg
https://m.media-amazon.com/images/I/619IAf82+EL.jpg,depth,6.0 inch,images/train/619IAf82+EL.jpg
https://m.media-amazon.com/images/I/61tLHcVLpQL.jpg,item_weight,250 gram,images/train/61tLHcVLpQL.jpg
https://m.media-amazon.com/images/I/71pwUI6-iwL.jpg,item_weight,200.0 gram,images/train/71pwUI6-iwL.jpg
https://m.media-amazon.com/images/I/51dhTCK444L.jpg,height,24.0 centimetre,images/train/51dhTCK444L.jpg
https://m.media-amazon.com/images/I/51egfbHMkSL.jpg,height,35.0 centimetre,images/train/51egfbHMkSL.jpg
https://m.media-amazon.com/images/I/610kP5wDZPL.jpg,depth,10.5 centimetre,images/train/610kP5wDZPL.jpg
https://m.media-amazon.com/images/I/91FAGUEoCML.jpg,item_weight,36.0 gram,images/train/91FAGUEoCML.jpg
https://m.media-amazon.com/images/I/51ApaHORBuL.jpg,width,38.0 millimetre,images/train/51ApaHORBuL.jpg
https://m.media-amazon.com/images/I/51qVLuDMmAL.jpg,depth,37.0 centimetre,images/train/51qVLuDMmAL.jpg
https://m.media-amazon.com/images/I/511+ArbLjJL.jpg,voltage,12.0 volt,images/train/511+ArbLjJL.jpg
https://m.media-amazon.com/images/I/6159qU+3V4L.jpg,height,27.0 inch,images/train/6159qU+3V4L.jpg
https://m.media-amazon.com/images/I/71WLXQ9Fb3L.jpg,item_weight,30.0 gram,images/train/71WLXQ9Fb3L.jpg
https://m.media-amazon.com/images/I/41CjTyA7nqL.jpg,height,42.9 inch,images/train/41CjTyA7nqL.jpg
https://m.media-amazon.com/images/I/618munF2kWL.jpg,depth,17.5 inch,images/train/618munF2kWL.jpg
https://m.media-amazon.com/images/I/51+7eEvD1bL.jpg,item_weight,3.0 gram,images/train/51+7eEvD1bL.jpg
https://m.media-amazon.com/images/I/51d-7N7FePL.jpg,wattage,0.5 watt,images/train/51d-7N7FePL.jpg
https://m.media-amazon.com/images/I/51Z75PKh7QL.jpg,voltage,3.85 volt,images/train/51Z75PKh7QL.jpg
https://m.media-amazon.com/images/I/41BxB+sN-YS.jpg,width,74.0 inch,images/train/41BxB+sN-YS.jpg
https://m.media-amazon.com/images/I/81b1+kSBsXL.jpg,item_weight,108.0 gram,images/train/81b1+kSBsXL.jpg
https://m.media-amazon.com/images/I/412+jqWo01L.jpg,item_weight,35.0 gram,images/train/412+jqWo01L.jpg
https://m.media-amazon.com/images/I/61M-AXQdDDL.jpg,item_weight,30.0 gram,images/train/61M-AXQdDDL.jpg
https://m.media-amazon.com/images/I/51l5F3bKRiL.jpg,depth,6.0 centimetre,images/train/51l5F3bKRiL.jpg
https://m.media-amazon.com/images/I/51ybvOnOk0L.jpg,width,20.0 centimetre,images/train/51ybvOnOk0L.jpg
https://m.media-amazon.com/images/I/714AD2g-tEL.jpg,item_weight,3.3 pound,images/train/714AD2g-tEL.jpg
https://m.media-amazon.com/images/I/612bcxawwOL.jpg,height,11.0 centimetre,images/train/612bcxawwOL.jpg
https://m.media-amazon.com/images/I/51pY6PYYlmL.jpg,depth,47.5 centimetre,images/train/51pY6PYYlmL.jpg
https://m.media-amazon.com/images/I/61NIBdxT9lL.jpg,item_volume,30.0 millilitre,images/train/61NIBdxT9lL.jpg
https://m.media-amazon.com/images/I/71z8jOrZHlL.jpg,item_weight,9.0 ton,images/train/71z8jOrZHlL.jpg
https://m.media-amazon.com/images/I/61q6om5+W5L.jpg,item_weight,9.0 gram,images/train/61q6om5+W5L.jpg
https://m.media-amazon.com/images/I/51ojg1WEQxS.jpg,item_weight,423.0 milligram,images/train/51ojg1WEQxS.jpg
https://m.media-amazon.com/images/I/811-FCBDkIL.jpg,item_weight,100150.0 gram,images/train/811-FCBDkIL.jpg
https://m.media-amazon.com/images/I/61OiY1H-jXL.jpg,item_weight,200.0 milligram,images/train/61OiY1H-jXL.jpg
https://m.media-amazon.com/images/I/61s5b8SOzTL.jpg,item_weight,1.2 kilogram,images/train/61s5b8SOzTL.jpg
https://m.media-amazon.com/images/I/61B99G8fK0L.jpg,depth,7.8 inch,images/train/61B99G8fK0L.jpg
https://m.media-amazon.com/images/I/41cWLtxtsFS.jpg,item_weight,1.0 gram,images/train/41cWLtxtsFS.jpg
https://m.media-amazon.com/images/I/81iILNzcb-L.jpg,item_volume,1.0 fluid ounce,images/train/81iILNzcb-L.jpg
https://m.media-amazon.com/images/I/51I5q7hrIjL.jpg,depth,213.0 centimetre,images/train/51I5q7hrIjL.jpg
https://m.media-amazon.com/images/I/81pN+JdSKnL.jpg,item_weight,1.0 ounce,images/train/81pN+JdSKnL.jpg
https://m.media-amazon.com/images/I/51Yk9DE5RNL.jpg,width,185.0 millimetre,images/train/51Yk9DE5RNL.jpg
https://m.media-amazon.com/images/I/51PBOnrxbWL.jpg,item_weight,20.7 gram,images/train/51PBOnrxbWL.jpg
https://m.media-amazon.com/images/I/61A4wUfyxxL.jpg,wattage,240.0 watt,images/train/61A4wUfyxxL.jpg
https://m.media-amazon.com/images/I/612ph8zWhGL.jpg,height,16.3 inch,images/train/612ph8zWhGL.jpg
https://m.media-amazon.com/images/I/41z1PC4Do3L.jpg,width,47.0 centimetre,images/train/41z1PC4Do3L.jpg
https://m.media-amazon.com/images/I/71JzVn8L1FL.jpg,item_weight,105.0 gram,images/train/71JzVn8L1FL.jpg
https://m.media-amazon.com/images/I/61QDqJlpKdL.jpg,item_weight,150.0 kilogram,images/train/61QDqJlpKdL.jpg
https://m.media-amazon.com/images/I/71t6q9zrC+L.jpg,wattage,1180.0 watt,images/train/71t6q9zrC+L.jpg
https://m.media-amazon.com/images/I/71u-LKnjplL.jpg,wattage,70.0 watt,images/train/71u-LKnjplL.jpg
https://m.media-amazon.com/images/I/619NSDftP-L.jpg,item_weight,0.12 ounce,images/train/619NSDftP-L.jpg
https://m.media-amazon.com/images/I/61ODhyF7etL.jpg,item_weight,440.0 gram,images/train/61ODhyF7etL.jpg
https://m.media-amazon.com/images/I/81leXG8O0uL.jpg,voltage,5.0 volt,images/train/81leXG8O0uL.jpg
https://m.media-amazon.com/images/I/41G-ws6ofHL.jpg,item_weight,17.2 gram,images/train/41G-ws6ofHL.jpg
https://m.media-amazon.com/images/I/71Q6TmoSgLL.jpg,item_weight,1.43 pound,images/train/71Q6TmoSgLL.jpg
https://m.media-amazon.com/images/I/51RYjs0FD8L.jpg,depth,26.7 centimetre,images/train/51RYjs0FD8L.jpg
https://m.media-amazon.com/images/I/51I7CPqVT-L.jpg,width,10.0 centimetre,images/train/51I7CPqVT-L.jpg
https://m.media-amazon.com/images/I/61+lV5c5KQL.jpg,width,1.0 foot,images/train/61+lV5c5KQL.jpg
https://m.media-amazon.com/images/I/51qGeCByAXL.jpg,height,55.0 centimetre,images/train/51qGeCByAXL.jpg
https://m.media-amazon.com/images/I/91Q8-Ob428S.jpg,item_weight,15 ounce,images/train/91Q8-Ob428S.jpg
https://m.media-amazon.com/images/I/61FjFDz45PL.jpg,height,49.5 centimetre,images/train/61FjFDz45PL.jpg
https://m.media-amazon.com/images/I/619xBMu+71L.jpg,depth,120.0 millimetre,images/train/619xBMu+71L.jpg
https://m.media-amazon.com/images/I/51SuMnlmjGL.jpg,wattage,122.0 watt,images/train/51SuMnlmjGL.jpg
https://m.media-amazon.com/images/I/61AhmvgPdAL.jpg,item_weight,73.0 gram,images/train/61AhmvgPdAL.jpg
https://m.media-amazon.com/images/I/71jNdW2y-GL.jpg,item_weight,12.0 ounce,images/train/71jNdW2y-GL.jpg
https://m.media-amazon.com/images/I/81o4djVMKEL.jpg,item_weight,12.0 gram,images/train/81o4djVMKEL.jpg
https://m.media-amazon.com/images/I/51TbyCBjIAL.jpg,height,52.0 millimetre,images/train/51TbyCBjIAL.jpg
https://m.media-amazon.com/images/I/61B9IWcRKgL.jpg,depth,7.0 inch,images/train/61B9IWcRKgL.jpg
https://m.media-amazon.com/images/I/71N1oBcvfEL.jpg,item_weight,3.0 kilogram,images/train/71N1oBcvfEL.jpg
https://m.media-amazon.com/images/I/715YsWEc5HL.jpg,item_weight,450.0 milligram,images/train/715YsWEc5HL.jpg
https://m.media-amazon.com/images/I/917niu2yBmL.jpg,item_weight,30.0 gram,images/train/917niu2yBmL.jpg
https://m.media-amazon.com/images/I/51H3kB7VjVL.jpg,width,4.9 inch,images/train/51H3kB7VjVL.jpg
https://m.media-amazon.com/images/I/51T0pyURh5L.jpg,width,33.5 centimetre,images/train/51T0pyURh5L.jpg
https://m.media-amazon.com/images/I/510t6akrqFL.jpg,height,15.4 inch,images/train/510t6akrqFL.jpg
https://m.media-amazon.com/images/I/616wFX1dxQL.jpg,width,20.0 foot,images/train/616wFX1dxQL.jpg
https://m.media-amazon.com/images/I/518EXOr9gUL.jpg,height,24.5 centimetre,images/train/518EXOr9gUL.jpg
https://m.media-amazon.com/images/I/618ultvZq9L.jpg,item_weight,2.2 kilogram,images/train/618ultvZq9L.jpg
https://m.media-amazon.com/images/I/81TDSai0f-L.jpg,item_weight,0.72 pound,images/train/81TDSai0f-L.jpg
https://m.media-amazon.com/images/I/61zlwjmwkmL.jpg,wattage,2.0 watt,images/train/61zlwjmwkmL.jpg
https://m.media-amazon.com/images/I/514koSEo1lL.jpg,depth,32.0 centimetre,images/train/514koSEo1lL.jpg
https://m.media-amazon.com/images/I/51XcoHj2yIL.jpg,width,30.0 centimetre,images/train/51XcoHj2yIL.jpg
https://m.media-amazon.com/images/I/61-w7gSDLbL.jpg,width,4.5 inch,images/train/61-w7gSDLbL.jpg
https://m.media-amazon.com/images/I/71ZjoeSazkL.jpg,item_weight,2 kilogram,images/train/71ZjoeSazkL.jpg
https://m.media-amazon.com/images/I/51yepsihDWL.jpg,depth,11.3 inch,images/train/51yepsihDWL.jpg
https://m.media-amazon.com/images/I/41UVEYWEN4L.jpg,item_weight,10.0 gram,images/train/41UVEYWEN4L.jpg
https://m.media-amazon.com/images/I/61CNHEVArzL.jpg,height,70.0 centimetre,images/train/61CNHEVArzL.jpg
https://m.media-amazon.com/images/I/61JSt-YALWL.jpg,item_weight,8.6 gram,images/train/61JSt-YALWL.jpg
https://m.media-amazon.com/images/I/81le26HL8TL.jpg,item_weight,7.0 milligram,images/train/81le26HL8TL.jpg
https://m.media-amazon.com/images/I/611973xvGZL.jpg,width,6.7 inch,images/train/611973xvGZL.jpg
https://m.media-amazon.com/images/I/51biw9-xszL.jpg,item_weight,17.0 gram,images/train/51biw9-xszL.jpg
https://m.media-amazon.com/images/I/51XKEe6l-7L.jpg,item_weight,100 gram,images/train/51XKEe6l-7L.jpg
https://m.media-amazon.com/images/I/61u5xwBuF9L.jpg,item_weight,2.5 kilogram,images/train/61u5xwBuF9L.jpg
https://m.media-amazon.com/images/I/61DbqZo0YKS.jpg,item_weight,0.5 pound,images/train/61DbqZo0YKS.jpg
https://m.media-amazon.com/images/I/71k5EwKXXQL.jpg,item_weight,77.0 pound,images/train/71k5EwKXXQL.jpg
https://m.media-amazon.com/images/I/61BLCMi29vL.jpg,width,3.5 centimetre,images/train/61BLCMi29vL.jpg
https://m.media-amazon.com/images/I/614VlnIxTgL.jpg,item_weight,1 kilogram,images/train/614VlnIxTgL.jpg
https://m.media-amazon.com/images/I/51RPye4T9aL.jpg,depth,15.0 centimetre,images/train/51RPye4T9aL.jpg
https://m.media-amazon.com/images/I/618rIucdvmL.jpg,height,6.29 inch,images/train/618rIucdvmL.jpg
